data,pais,variavel,valor
2008-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",9.14979893831817
2009-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",4.84448705175076
2010-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",7.89971194051621
2011-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",14.0471235803149
2012-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",9.2927894063005
2013-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",7.31252501678145
2014-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",2.85624016330883
2015-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",2.12075933817334
2016-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",3.37346574966936
2017-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",8.12889488100956
2018-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",6.20007768127284
2019-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",6.5077747939152
2020-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",0.513941670628171
2021-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",5.07646643533542
2022-01-01 00:00:00,Ghana,"PIB (%, cresc. anual)",3.07773055645175
1996-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",6.04726807370137
1997-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",6.16938110514332
1998-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",2.24697581549674
1999-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-0.855873287610308
2000-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",2.95627467759456
2001-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",3.12086438822922
2002-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",5.82057782487921
2003-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",5.59963345499783
2004-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",4.1799487128833
2005-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",4.30749284799106
2006-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",5.07683540524606
2007-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",5.07502181206927
2008-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",2.0116534187522
2009-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-7.2179072545037
2010-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-1.24307134590256
2011-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-0.0829442867532464
2012-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-2.33990679818292
2013-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-0.396793619221853
2014-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-0.425623768351187
2015-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",2.52255339863314
2016-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",3.56228782892714
2017-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",3.39957395936727
2018-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",2.8203231384537
2019-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",3.39971661251161
2020-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",-8.59142376022206
2021-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",13.7849466417964
2022-01-01 00:00:00,Croatia,"PIB (%, cresc. anual)",6.34711454157149
1961-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",10.3909183549936
1962-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",7.90926792965348
1963-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",7.04207522912898
1964-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",8.4752282487852
1965-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",17.0357115203008
1966-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",11.5024072848283
1967-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",11.2528030961675
1968-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",14.4041826754731
1969-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",15.516658908089
1970-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",10.9276016296551
1971-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",13.7015829939221
1972-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",14.4990158486367
1973-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",7.44168161210865
1974-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",5.80105084782075
1975-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-0.326216240773419
1976-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",18.2604356281608
1977-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-2.77357769163498
1978-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-12.8408566742288
1979-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-12.020760254792
1980-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-21.5996493516923
1981-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-5.69678723333877
1982-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",23.1712455355792
1983-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",11.0867168468735
1984-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-7.13985049890022
1985-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",1.86764993250725
1986-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-9.7849055780179
1987-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-0.172107687605703
1988-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-6.08199661986559
1989-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",6.13211567718015
1990-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",13.5949264435839
1991-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",12.7161484430703
1992-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",3.29798191906094
1993-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-1.47101148264161
1994-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-1.69828611904136
1995-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",2.4010445522492
1996-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",6.35052601959309
1997-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",1.35039927371557
1998-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",2.08001178030293
1999-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",2.00269623308067
2000-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",5.84552747587396
2001-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",2.39217271180297
2002-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",8.07882927923774
2003-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",8.6392983956527
2004-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",4.33666598322418
2005-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",3.18980408131023
2006-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",4.99979526935969
2007-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",8.15577351843464
2008-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",0.250856552511053
2009-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",1.00738546285622
2010-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",5.79793829590261
2011-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",2.64571792008958
2012-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-3.7471713986414
2013-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-1.52197920494163
2014-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",4.98477506709494
2015-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-1.42488493937491
2016-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",8.8150866425182
2017-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",2.75850524578875
2018-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-1.83800757093036
2019-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-3.0705879849703
2020-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",3.33028845926594
2021-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",4.71977773157164
2022-01-01 00:00:00,"Iran, Islamic Rep.","PIB (%, cresc. anual)",3.77663140152906
1961-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",12.0435364080116
1962-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",8.90897299558067
1963-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",8.47364238279391
1964-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",11.6767081963977
1965-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",5.81970787298265
1966-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",10.6385615591629
1967-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",11.0821423246929
1968-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",12.8824681383234
1969-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",12.4778945144976
1970-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.45495838398273
1971-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.6989920423419
1972-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",8.413547255176
1973-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",8.03259997495039
1974-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-1.22523982778432
1975-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.09157591622022
1976-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.97498409121211
1977-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.39033795032562
1978-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",5.27194150290775
1979-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",5.48404183248661
1980-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.817591207616
1981-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.26062449346863
1982-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.27974274286728
1983-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.63019857224671
1984-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.41088015361535
1985-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",5.15980790471274
1986-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.29404761337059
1987-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.64886139754491
1988-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",6.66163652201594
1989-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.92578541306383
1990-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.84092905745234
1991-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.52335723533228
1992-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.900586066360461
1993-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-0.459219716150798
1994-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.08338317429946
1995-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.63099961644897
1996-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",3.13387099280445
1997-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.981228732132223
1998-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-1.27033049463975
1999-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-0.333929957747415
2000-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.76464755143648
2001-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.386103426145752
2002-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.0419624993125609
2003-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.53512549928013
2004-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.1861156944216
2005-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.80390087227372
2006-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.37235012762038
2007-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.48396941163492
2008-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-1.22428900072828
2009-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-5.69323635882266
2010-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",4.09791791930137
2011-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.0238095237748297
2012-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.37475099920874
2013-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.0051001767726
2014-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.296205514142628
2015-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.56062669674904
2016-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.753826745903538
2017-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",1.67533175166503
2018-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.643391023460339
2019-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-0.402169200910933
2020-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",-4.14711889947692
2021-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",2.55932023865617
2022-01-01 00:00:00,Japan,"PIB (%, cresc. anual)",0.954736937781391
1961-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",6.93599265224405
1962-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.89527253075299
1963-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.02056828279763
1964-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.47382471805444
1965-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.31843358022128
1966-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",11.9939566084487
1967-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.0796065539801
1968-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",13.1657682900767
1969-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",14.5613666963927
1970-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",10.0527348072623
1971-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",10.5455135521971
1972-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.21436072179991
1973-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",14.8983226573489
1974-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.51183543440047
1975-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.8399333381073
1976-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",13.2214478025627
1977-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",12.3359821950185
1978-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",10.9529856954848
1979-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",8.67122670709715
1980-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",-1.64568764044438
1981-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.24617628510612
1982-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",8.33807808691536
1983-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",13.3761744903693
1984-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",10.5516403549853
1985-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.83886402174087
1986-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",11.3272611963066
1987-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",12.7236921193269
1988-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",11.9877155593824
1989-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.07289360531416
1990-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.8775525016936
1991-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",10.7780561268967
1992-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",6.19864279836374
1993-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",6.87747412868558
1994-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.26866633778376
1995-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.61456539319965
1996-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.89070332600667
1997-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",6.17055242658977
1998-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",-5.12944816520964
1999-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",11.4669424267425
2000-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",9.06083332508534
2001-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",4.85239957151281
2002-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",7.72514267547173
2003-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.14729119373409
2004-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",5.19739136324382
2005-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",4.30854271411236
2006-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",5.26432659466724
2007-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",5.79954841503216
2008-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.01298487281167
2009-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",0.792698989518186
2010-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",6.80482491783671
2011-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.68566778212526
2012-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",2.40253099246186
2013-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.16470863647184
2014-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.2024537945736
2015-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",2.80910326824133
2016-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",2.94688171508626
2017-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",3.15963574012777
2018-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",2.90740377377135
2019-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",2.24397786011012
2020-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",-0.709415359397681
2021-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",4.30473481906969
2022-01-01 00:00:00,"Korea, Rep.","PIB (%, cresc. anual)",2.61267219187226
1967-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",10.0288413599468
1968-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",9.89173930643253
1969-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",8.36216535667553
1970-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",4.71346037552058
1971-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",5.5968936591501
1972-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",2.43723734715053
1973-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.5593108319181
1974-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",5.59604994452356
1975-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",7.55822156130452
1976-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",10.8127813441379
1977-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",6.0591676791649
1978-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",2.23266338830102
1979-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",4.79378720509555
1980-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.64216481331354
1981-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-1.74343493044331
1982-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",8.95737202264297
1983-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",1.38656957718611
1984-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",6.41838632127623
1985-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",6.00765207156174
1986-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",9.27110576947589
1987-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-0.32500407571888
1988-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",11.8752359788078
1989-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",2.84620258129318
1990-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.41181222631384
1991-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",7.21608815367003
1992-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-2.097738754022
1993-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-0.740591700332374
1994-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",10.5880004161286
1995-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-5.40544787197402
1996-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",12.3728762700496
1997-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-1.56070234550782
1998-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",7.23855267691987
1999-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",1.6970614772566
2000-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",2.58218091499747
2001-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",7.72182519577728
2002-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.73019737485745
2003-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",6.17110214953244
2004-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",4.57138016516208
2005-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.19224973015831
2006-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",7.7908200104027
2007-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.44106776690418
2008-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",5.68453936284732
2009-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.74576940136258
2010-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.49955709403216
2011-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",5.52464523319847
2012-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.06234368502997
2013-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",4.12221286860944
2014-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",2.7192440802029
2015-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",4.34458297635238
2016-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",0.52118550608968
2017-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",5.05789816173446
2018-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",3.06564133025955
2019-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",2.89097476137077
2020-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",-7.17820744246774
2021-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",8.02098437000988
2022-01-01 00:00:00,Morocco,"PIB (%, cresc. anual)",1.25854398420971
1961-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",5.00000000071891
1962-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",4.6644146725129
1963-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",8.10688692762891
1964-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",11.9054807657771
1965-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",7.09999999746465
1966-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",6.09613930256354
1967-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",5.85492487898533
1968-01-01 00:00:00,Mexico,"PIB (%, cresc. anual)",9.42327881831997
